# cmod[mm], load[N]
2.798851e-01, 1.545002e+02
2.799173e-01, 1.544628e+02
2.799495e-01, 1.544254e+02
2.799816e-01, 1.543880e+02
2.800138e-01, 1.543506e+02
2.800460e-01, 1.543133e+02
2.800782e-01, 1.542759e+02
2.801103e-01, 1.542386e+02
2.801425e-01, 1.542013e+02
2.801747e-01, 1.541640e+02
2.802068e-01, 1.541267e+02
2.802390e-01, 1.540894e+02
2.802712e-01, 1.540521e+02
2.803034e-01, 1.540149e+02
2.803355e-01, 1.539777e+02
2.803677e-01, 1.539405e+02
2.803999e-01, 1.539033e+02
2.804321e-01, 1.538661e+02
2.804642e-01, 1.538289e+02
2.804964e-01, 1.537918e+02
2.805286e-01, 1.537546e+02
2.805608e-01, 1.537175e+02
2.805929e-01, 1.536804e+02
2.806251e-01, 1.536433e+02
2.806573e-01, 1.536063e+02
2.806894e-01, 1.535692e+02
2.807216e-01, 1.535322e+02
2.807538e-01, 1.534951e+02
2.807860e-01, 1.534581e+02
2.808181e-01, 1.534211e+02
2.808503e-01, 1.533841e+02
2.808824e-01, 1.533472e+02
2.809146e-01, 1.533102e+02
2.809468e-01, 1.532733e+02
2.809789e-01, 1.532363e+02
2.810111e-01, 1.531994e+02
2.810433e-01, 1.531625e+02
2.810755e-01, 1.531257e+02
2.811076e-01, 1.530888e+02
2.811398e-01, 1.530519e+02
2.811720e-01, 1.530151e+02
2.812041e-01, 1.529783e+02
2.812363e-01, 1.529415e+02
2.812685e-01, 1.529047e+02
2.813007e-01, 1.528679e+02
2.813328e-01, 1.528312e+02
2.813650e-01, 1.527944e+02
2.813971e-01, 1.527577e+02
2.814293e-01, 1.527210e+02
2.814615e-01, 1.526843e+02
2.814937e-01, 1.526476e+02
2.815258e-01, 1.526109e+02
2.815580e-01, 1.525742e+02
2.815902e-01, 1.525376e+02
2.816223e-01, 1.525010e+02
2.816545e-01, 1.524644e+02
2.816867e-01, 1.524278e+02
2.817188e-01, 1.523912e+02
2.817510e-01, 1.523546e+02
2.817832e-01, 1.523181e+02
2.818153e-01, 1.522815e+02
2.818475e-01, 1.522450e+02
2.818796e-01, 1.522085e+02
2.819118e-01, 1.521720e+02
2.819440e-01, 1.521355e+02
2.819762e-01, 1.520991e+02
2.820083e-01, 1.520626e+02
2.820405e-01, 1.520262e+02
2.820726e-01, 1.519898e+02
2.821048e-01, 1.519534e+02
2.821370e-01, 1.519170e+02
2.821692e-01, 1.518806e+02
2.822013e-01, 1.518442e+02
2.822335e-01, 1.518079e+02
2.822656e-01, 1.517716e+02
2.822978e-01, 1.517352e+02
2.823300e-01, 1.516989e+02
2.823621e-01, 1.516627e+02
2.823943e-01, 1.516264e+02
2.824265e-01, 1.515901e+02
2.824586e-01, 1.515539e+02
2.824908e-01, 1.515177e+02
2.825229e-01, 1.514814e+02
2.825551e-01, 1.514452e+02
2.825873e-01, 1.514091e+02
2.826194e-01, 1.513729e+02
2.826516e-01, 1.513367e+02
2.826838e-01, 1.513006e+02
2.827159e-01, 1.512645e+02
2.827481e-01, 1.512283e+02
2.827803e-01, 1.511922e+02
2.828124e-01, 1.511562e+02
2.828446e-01, 1.511201e+02
2.828767e-01, 1.510840e+02
2.829089e-01, 1.510480e+02
2.829410e-01, 1.510120e+02
2.829732e-01, 1.509760e+02
2.830054e-01, 1.509400e+02
2.830375e-01, 1.509040e+02
2.830697e-01, 1.508680e+02
2.831019e-01, 1.508321e+02
2.831340e-01, 1.507961e+02
2.831662e-01, 1.507602e+02
2.831984e-01, 1.507243e+02
2.832305e-01, 1.506884e+02
2.832627e-01, 1.506525e+02
2.832948e-01, 1.506167e+02
2.833270e-01, 1.505808e+02
2.833591e-01, 1.505450e+02
2.833913e-01, 1.505092e+02
2.834235e-01, 1.504734e+02
2.834556e-01, 1.504376e+02
2.834878e-01, 1.504018e+02
2.835199e-01, 1.503660e+02
2.835521e-01, 1.503303e+02
2.835842e-01, 1.502945e+02
2.836164e-01, 1.502588e+02
2.836486e-01, 1.502231e+02
2.836807e-01, 1.501874e+02
2.837129e-01, 1.501517e+02
2.837450e-01, 1.501161e+02
2.837772e-01, 1.500804e+02
2.838094e-01, 1.500448e+02
2.838415e-01, 1.500092e+02
2.838737e-01, 1.499736e+02
2.839058e-01, 1.499380e+02
2.839380e-01, 1.499024e+02
2.839701e-01, 1.498668e+02
2.840023e-01, 1.498313e+02
2.840345e-01, 1.497958e+02
2.840666e-01, 1.497602e+02
2.840988e-01, 1.497247e+02
2.841309e-01, 1.496892e+02
2.841631e-01, 1.496538e+02
2.841953e-01, 1.496183e+02
2.842274e-01, 1.495828e+02
2.842596e-01, 1.495474e+02
2.842917e-01, 1.495120e+02
2.843239e-01, 1.494766e+02
2.843560e-01, 1.494412e+02
2.843882e-01, 1.494058e+02
2.844203e-01, 1.493704e+02
2.844525e-01, 1.493351e+02
2.844846e-01, 1.492998e+02
2.845168e-01, 1.492644e+02
2.845489e-01, 1.492291e+02
2.845811e-01, 1.491938e+02
2.846133e-01, 1.491586e+02
2.846454e-01, 1.491233e+02
2.846776e-01, 1.490880e+02
2.847097e-01, 1.490528e+02
2.847419e-01, 1.490176e+02
2.847740e-01, 1.489824e+02
2.848062e-01, 1.489472e+02
2.848383e-01, 1.489120e+02
2.848705e-01, 1.488768e+02
2.849026e-01, 1.488417e+02
2.849348e-01, 1.488065e+02
2.849670e-01, 1.487714e+02
2.849991e-01, 1.487363e+02
2.850313e-01, 1.487012e+02
2.850634e-01, 1.486661e+02
2.850955e-01, 1.486311e+02
2.851277e-01, 1.485960e+02
2.851599e-01, 1.485610e+02
2.851920e-01, 1.485260e+02
2.852242e-01, 1.484909e+02
2.852563e-01, 1.484559e+02
2.852885e-01, 1.484210e+02
2.853206e-01, 1.483860e+02
2.853528e-01, 1.483510e+02
2.853849e-01, 1.483161e+02
2.854171e-01, 1.482812e+02
2.854492e-01, 1.482463e+02
2.854814e-01, 1.482113e+02
2.855135e-01, 1.481765e+02
2.855457e-01, 1.481416e+02
2.855778e-01, 1.481067e+02
2.856100e-01, 1.480719e+02
2.856421e-01, 1.480371e+02
2.856743e-01, 1.480023e+02
2.857064e-01, 1.479675e+02
2.857386e-01, 1.479327e+02
2.857707e-01, 1.478979e+02
2.858029e-01, 1.478631e+02
2.858350e-01, 1.478284e+02
2.858672e-01, 1.477937e+02
2.858993e-01, 1.477589e+02
2.859315e-01, 1.477242e+02
2.859636e-01, 1.476895e+02
2.859958e-01, 1.476549e+02
2.860279e-01, 1.476202e+02
2.860601e-01, 1.475856e+02
2.860922e-01, 1.475509e+02
2.861244e-01, 1.475163e+02
2.861565e-01, 1.474817e+02
2.861886e-01, 1.474471e+02
2.862208e-01, 1.474125e+02
2.862530e-01, 1.473780e+02
2.862851e-01, 1.473434e+02
2.863172e-01, 1.473089e+02
2.863494e-01, 1.472743e+02
2.863816e-01, 1.472398e+02
2.864137e-01, 1.472053e+02
2.864458e-01, 1.471708e+02
2.864780e-01, 1.471364e+02
2.865101e-01, 1.471019e+02
2.865423e-01, 1.470675e+02
2.865744e-01, 1.470330e+02
2.866066e-01, 1.469986e+02
2.866387e-01, 1.469642e+02
2.866709e-01, 1.469298e+02
2.867030e-01, 1.468955e+02
2.867352e-01, 1.468611e+02
2.867673e-01, 1.468268e+02
2.867994e-01, 1.467924e+02
2.868316e-01, 1.467581e+02
2.868637e-01, 1.467238e+02
2.868959e-01, 1.466895e+02
2.869280e-01, 1.466552e+02
2.869602e-01, 1.466210e+02
2.869923e-01, 1.465867e+02
2.870244e-01, 1.465525e+02
2.870566e-01, 1.465183e+02
2.870888e-01, 1.464840e+02
2.871209e-01, 1.464499e+02
2.871530e-01, 1.464157e+02
2.871852e-01, 1.463815e+02
2.872173e-01, 1.463473e+02
2.872495e-01, 1.463132e+02
2.872816e-01, 1.462791e+02
2.873137e-01, 1.462449e+02
2.873459e-01, 1.462108e+02
2.873780e-01, 1.461768e+02
2.874102e-01, 1.461427e+02
2.874423e-01, 1.461086e+02
2.874745e-01, 1.460746e+02
2.875066e-01, 1.460406e+02
2.875387e-01, 1.460065e+02
2.875709e-01, 1.459725e+02
2.876030e-01, 1.459385e+02
2.876352e-01, 1.459045e+02
2.876673e-01, 1.458706e+02
2.876995e-01, 1.458366e+02
2.877316e-01, 1.458027e+02
2.877637e-01, 1.457688e+02
2.877959e-01, 1.457349e+02
2.878280e-01, 1.457010e+02
2.878602e-01, 1.456671e+02
2.878923e-01, 1.456332e+02
2.879244e-01, 1.455993e+02
2.879566e-01, 1.455655e+02
2.879887e-01, 1.455317e+02
2.880209e-01, 1.454979e+02
2.880530e-01, 1.454640e+02
2.880851e-01, 1.454303e+02
2.881173e-01, 1.453965e+02
2.881494e-01, 1.453627e+02
2.881816e-01, 1.453290e+02
2.882137e-01, 1.452952e+02
2.882458e-01, 1.452615e+02
2.882780e-01, 1.452278e+02
2.883101e-01, 1.451941e+02
2.883423e-01, 1.451604e+02
2.883744e-01, 1.451267e+02
2.884065e-01, 1.450931e+02
2.884387e-01, 1.450594e+02
2.884708e-01, 1.450258e+02
2.885030e-01, 1.449922e+02
2.885351e-01, 1.449586e+02
2.885672e-01, 1.449250e+02
2.885994e-01, 1.448914e+02
2.886315e-01, 1.448578e+02
2.886637e-01, 1.448243e+02
2.886958e-01, 1.447908e+02
2.887279e-01, 1.447572e+02
2.887600e-01, 1.447237e+02
2.887922e-01, 1.446902e+02
2.888243e-01, 1.446567e+02
2.888565e-01, 1.446233e+02
2.888886e-01, 1.445898e+02
2.889207e-01, 1.445564e+02
2.889529e-01, 1.445229e+02
2.889850e-01, 1.444895e+02
2.890171e-01, 1.444561e+02
2.890493e-01, 1.444227e+02
2.890814e-01, 1.443893e+02
2.891136e-01, 1.443560e+02
2.891457e-01, 1.443226e+02
2.891778e-01, 1.442893e+02
2.892100e-01, 1.442560e+02
2.892421e-01, 1.442226e+02
2.892742e-01, 1.441893e+02
2.893064e-01, 1.441561e+02
2.893385e-01, 1.441228e+02
2.893706e-01, 1.440895e+02
2.894028e-01, 1.440563e+02
2.894349e-01, 1.440230e+02
2.894670e-01, 1.439898e+02
2.894992e-01, 1.439566e+02
2.895313e-01, 1.439234e+02
2.895634e-01, 1.438902e+02
2.895956e-01, 1.438571e+02
2.896277e-01, 1.438239e+02
2.896598e-01, 1.437908e+02
2.896920e-01, 1.437576e+02
2.897241e-01, 1.437245e+02
2.897562e-01, 1.436914e+02
2.897884e-01, 1.436583e+02
2.898205e-01, 1.436252e+02
2.898526e-01, 1.435922e+02
2.898848e-01, 1.435591e+02
2.899169e-01, 1.435261e+02
2.899490e-01, 1.434931e+02
2.899812e-01, 1.434600e+02
2.900133e-01, 1.434271e+02
2.900454e-01, 1.433941e+02
2.900776e-01, 1.433611e+02
2.901097e-01, 1.433281e+02
2.901418e-01, 1.432952e+02
2.901740e-01, 1.432622e+02
2.902061e-01, 1.432293e+02
2.902382e-01, 1.431964e+02
2.902703e-01, 1.431635e+02
2.903025e-01, 1.431306e+02
2.903346e-01, 1.430978e+02
2.903667e-01, 1.430649e+02
2.903989e-01, 1.430321e+02
2.904310e-01, 1.429992e+02
2.904631e-01, 1.429664e+02
2.904953e-01, 1.429336e+02
2.905274e-01, 1.429008e+02
2.905595e-01, 1.428680e+02
2.905917e-01, 1.428353e+02
2.906238e-01, 1.428025e+02
2.906559e-01, 1.427698e+02
2.906880e-01, 1.427371e+02
2.907202e-01, 1.427043e+02
2.907523e-01, 1.426716e+02
2.907844e-01, 1.426390e+02
2.908165e-01, 1.426063e+02
2.908487e-01, 1.425736e+02
2.908808e-01, 1.425410e+02
2.909129e-01, 1.425083e+02
2.909451e-01, 1.424757e+02
2.909772e-01, 1.424431e+02
2.910093e-01, 1.424105e+02
2.910415e-01, 1.423779e+02
2.910736e-01, 1.423453e+02
2.911057e-01, 1.423128e+02
2.911378e-01, 1.422802e+02
2.911700e-01, 1.422477e+02
2.912021e-01, 1.422151e+02
2.912342e-01, 1.421826e+02
2.912663e-01, 1.421501e+02
2.912985e-01, 1.421177e+02
2.913306e-01, 1.420852e+02
2.913627e-01, 1.420527e+02
2.913948e-01, 1.420203e+02
2.914270e-01, 1.419878e+02
2.914591e-01, 1.419554e+02
2.914912e-01, 1.419230e+02
2.915233e-01, 1.418906e+02
2.915555e-01, 1.418582e+02
2.915876e-01, 1.418259e+02
2.916197e-01, 1.417935e+02
2.916518e-01, 1.417612e+02
2.916840e-01, 1.417288e+02
2.917161e-01, 1.416965e+02
2.917482e-01, 1.416642e+02
2.917803e-01, 1.416319e+02
2.918125e-01, 1.415996e+02
2.918446e-01, 1.415674e+02
2.918767e-01, 1.415351e+02
2.919088e-01, 1.415029e+02
2.919410e-01, 1.414706e+02
2.919731e-01, 1.414384e+02
2.920052e-01, 1.414062e+02
2.920373e-01, 1.413740e+02
2.920695e-01, 1.413418e+02
2.921016e-01, 1.413097e+02
2.921337e-01, 1.412775e+02
2.921658e-01, 1.412454e+02
2.921980e-01, 1.412132e+02
2.922301e-01, 1.411811e+02
2.922622e-01, 1.411490e+02
2.922943e-01, 1.411169e+02
2.923264e-01, 1.410848e+02
2.923586e-01, 1.410528e+02
2.923907e-01, 1.410207e+02
2.924228e-01, 1.409887e+02
2.924549e-01, 1.409566e+02
2.924871e-01, 1.409246e+02
2.925192e-01, 1.408926e+02
2.925513e-01, 1.408606e+02
2.925834e-01, 1.408286e+02
2.926155e-01, 1.407967e+02
2.926477e-01, 1.407647e+02
2.926798e-01, 1.407328e+02
2.927119e-01, 1.407009e+02
2.927440e-01, 1.406689e+02
2.927762e-01, 1.406370e+02
2.928083e-01, 1.406051e+02
2.928404e-01, 1.405733e+02
2.928725e-01, 1.405414e+02
2.929047e-01, 1.405095e+02
2.929368e-01, 1.404777e+02
2.929689e-01, 1.404458e+02
2.930010e-01, 1.404140e+02
2.930331e-01, 1.403822e+02
2.930652e-01, 1.403504e+02
2.930974e-01, 1.403186e+02
2.931295e-01, 1.402869e+02
2.931616e-01, 1.402551e+02
2.931937e-01, 1.402234e+02
2.932258e-01, 1.401917e+02
2.932579e-01, 1.401599e+02
2.932901e-01, 1.401282e+02
2.933222e-01, 1.400965e+02
2.933543e-01, 1.400648e+02
2.933864e-01, 1.400332e+02
2.934186e-01, 1.400015e+02
2.934507e-01, 1.399699e+02
2.934828e-01, 1.399382e+02
2.935149e-01, 1.399066e+02
2.935470e-01, 1.398750e+02
2.935791e-01, 1.398434e+02
2.936112e-01, 1.398118e+02
2.936434e-01, 1.397803e+02
2.936755e-01, 1.397487e+02
2.937076e-01, 1.397172e+02
2.937397e-01, 1.396856e+02
2.937718e-01, 1.396541e+02
2.938040e-01, 1.396226e+02
2.938361e-01, 1.395911e+02
2.938682e-01, 1.395596e+02
2.939003e-01, 1.395281e+02
2.939324e-01, 1.394967e+02
2.939645e-01, 1.394652e+02
2.939966e-01, 1.394338e+02
2.940288e-01, 1.394024e+02
2.940609e-01, 1.393709e+02
2.940930e-01, 1.393395e+02
2.941251e-01, 1.393082e+02
2.941572e-01, 1.392768e+02
2.941894e-01, 1.392454e+02
2.942215e-01, 1.392141e+02
2.942536e-01, 1.391827e+02
2.942857e-01, 1.391514e+02
2.943178e-01, 1.391201e+02
2.943499e-01, 1.390888e+02
2.943820e-01, 1.390575e+02
2.944142e-01, 1.390262e+02
2.944463e-01, 1.389949e+02
2.944784e-01, 1.389637e+02
2.945105e-01, 1.389324e+02
2.945426e-01, 1.389012e+02
2.945747e-01, 1.388700e+02
2.946068e-01, 1.388388e+02
2.946389e-01, 1.388076e+02
2.946711e-01, 1.387764e+02
2.947032e-01, 1.387452e+02
2.947353e-01, 1.387141e+02
2.947674e-01, 1.386829e+02
2.947995e-01, 1.386518e+02
2.948316e-01, 1.386207e+02
2.948637e-01, 1.385896e+02
2.948959e-01, 1.385585e+02
2.949280e-01, 1.385274e+02
2.949601e-01, 1.384963e+02
2.949922e-01, 1.384653e+02
2.950243e-01, 1.384342e+02
2.950564e-01, 1.384032e+02
2.950885e-01, 1.383721e+02
2.951206e-01, 1.383411e+02
2.951528e-01, 1.383101e+02
2.951849e-01, 1.382791e+02
2.952170e-01, 1.382482e+02
2.952491e-01, 1.382172e+02
2.952812e-01, 1.381862e+02
2.953133e-01, 1.381553e+02
2.953454e-01, 1.381244e+02
2.953775e-01, 1.380934e+02
2.954096e-01, 1.380625e+02
2.954417e-01, 1.380317e+02
2.954738e-01, 1.380008e+02
2.955060e-01, 1.379699e+02
2.955381e-01, 1.379390e+02
2.955702e-01, 1.379082e+02
2.956023e-01, 1.378774e+02
2.956344e-01, 1.378465e+02
2.956665e-01, 1.378157e+02
2.956986e-01, 1.377849e+02
2.957307e-01, 1.377541e+02
2.957628e-01, 1.377234e+02
2.957949e-01, 1.376926e+02
2.958270e-01, 1.376619e+02
2.958592e-01, 1.376311e+02
2.958913e-01, 1.376004e+02
2.959234e-01, 1.375697e+02
2.959555e-01, 1.375390e+02
2.959876e-01, 1.375083e+02
2.960197e-01, 1.374776e+02
2.960518e-01, 1.374469e+02
2.960839e-01, 1.374163e+02
2.961160e-01, 1.373856e+02
2.961481e-01, 1.373550e+02
2.961802e-01, 1.373244e+02
2.962124e-01, 1.372938e+02
2.962445e-01, 1.372632e+02
2.962766e-01, 1.372326e+02
2.963087e-01, 1.372020e+02
2.963408e-01, 1.371715e+02
2.963729e-01, 1.371409e+02
2.964050e-01, 1.371104e+02
2.964371e-01, 1.370798e+02
2.964692e-01, 1.370493e+02
2.965013e-01, 1.370188e+02
2.965334e-01, 1.369883e+02
2.965655e-01, 1.369578e+02
2.965976e-01, 1.369274e+02
2.966297e-01, 1.368969e+02
2.966618e-01, 1.368665e+02
2.966939e-01, 1.368360e+02
2.967260e-01, 1.368056e+02
2.967582e-01, 1.367752e+02
2.967903e-01, 1.367448e+02
2.968224e-01, 1.367144e+02
2.968545e-01, 1.366841e+02
2.968866e-01, 1.366537e+02
2.969187e-01, 1.366233e+02
2.969508e-01, 1.365930e+02
2.969829e-01, 1.365627e+02
2.970150e-01, 1.365324e+02
2.970471e-01, 1.365021e+02
2.970792e-01, 1.364718e+02
2.971113e-01, 1.364415e+02
2.971434e-01, 1.364112e+02
2.971755e-01, 1.363810e+02
2.972076e-01, 1.363507e+02
2.972397e-01, 1.363205e+02
2.972718e-01, 1.362902e+02
2.973039e-01, 1.362600e+02
2.973360e-01, 1.362298e+02
2.973681e-01, 1.361996e+02
2.974002e-01, 1.361695e+02
2.974323e-01, 1.361393e+02
2.974644e-01, 1.361092e+02
2.974965e-01, 1.360790e+02
2.975286e-01, 1.360489e+02
2.975608e-01, 1.360188e+02
2.975928e-01, 1.359887e+02
2.976249e-01, 1.359586e+02
2.976571e-01, 1.359285e+02
2.976892e-01, 1.358984e+02
2.977212e-01, 1.358683e+02
2.977533e-01, 1.358383e+02
2.977855e-01, 1.358083e+02
2.978176e-01, 1.357782e+02
2.978496e-01, 1.357482e+02
2.978818e-01, 1.357182e+02
2.979139e-01, 1.356882e+02
2.979459e-01, 1.356582e+02
2.979781e-01, 1.356283e+02
2.980102e-01, 1.355983e+02
2.980423e-01, 1.355684e+02
2.980743e-01, 1.355384e+02
2.981065e-01, 1.355085e+02
2.981386e-01, 1.354786e+02
2.981706e-01, 1.354487e+02
2.982028e-01, 1.354188e+02
2.982349e-01, 1.353889e+02
2.982669e-01, 1.353590e+02
2.982991e-01, 1.353292e+02
2.983312e-01, 1.352994e+02
2.983632e-01, 1.352695e+02
2.983953e-01, 1.352397e+02
2.984275e-01, 1.352099e+02
2.984595e-01, 1.351801e+02
2.984916e-01, 1.351503e+02
2.985238e-01, 1.351205e+02
2.985558e-01, 1.350908e+02
2.985879e-01, 1.350610e+02
2.986200e-01, 1.350313e+02
2.986521e-01, 1.350016e+02
2.986842e-01, 1.349718e+02
2.987163e-01, 1.349421e+02
2.987484e-01, 1.349124e+02
2.987805e-01, 1.348827e+02
2.988126e-01, 1.348531e+02
2.988447e-01, 1.348234e+02
2.988768e-01, 1.347938e+02
2.989089e-01, 1.347641e+02
2.989410e-01, 1.347345e+02
2.989731e-01, 1.347049e+02
2.990052e-01, 1.346753e+02
2.990373e-01, 1.346457e+02
2.990694e-01, 1.346161e+02
2.991015e-01, 1.345865e+02
2.991336e-01, 1.345570e+02
2.991657e-01, 1.345274e+02
2.991978e-01, 1.344979e+02
2.992299e-01, 1.344684e+02
2.992620e-01, 1.344388e+02
2.992941e-01, 1.344093e+02
2.993262e-01, 1.343798e+02
2.993582e-01, 1.343504e+02
2.993904e-01, 1.343209e+02
2.994224e-01, 1.342914e+02
2.994545e-01, 1.342620e+02
2.994866e-01, 1.342326e+02
2.995187e-01, 1.342031e+02
2.995508e-01, 1.341737e+02
2.995829e-01, 1.341443e+02
2.996150e-01, 1.341149e+02
2.996471e-01, 1.340855e+02
2.996792e-01, 1.340562e+02
2.997113e-01, 1.340268e+02
2.997434e-01, 1.339975e+02
2.997755e-01, 1.339681e+02
2.998076e-01, 1.339388e+02
2.998397e-01, 1.339095e+02
2.998718e-01, 1.338802e+02
2.999039e-01, 1.338509e+02
2.999359e-01, 1.338216e+02
2.999680e-01, 1.337924e+02
3.000001e-01, 1.337631e+02
3.000322e-01, 1.337339e+02
3.000643e-01, 1.337046e+02
3.000964e-01, 1.336754e+02
3.001285e-01, 1.336462e+02
3.001606e-01, 1.336170e+02
3.001927e-01, 1.335878e+02
3.002248e-01, 1.335586e+02
3.002569e-01, 1.335294e+02
3.002890e-01, 1.335003e+02
3.003211e-01, 1.334711e+02
3.003531e-01, 1.334420e+02
3.003852e-01, 1.334129e+02
3.004173e-01, 1.333837e+02
3.004494e-01, 1.333546e+02
3.004815e-01, 1.333256e+02
3.005136e-01, 1.332965e+02
3.005457e-01, 1.332674e+02
3.005778e-01, 1.332383e+02
3.006099e-01, 1.332093e+02
3.006420e-01, 1.331803e+02
3.006740e-01, 1.331512e+02
3.007062e-01, 1.331222e+02
3.007382e-01, 1.330932e+02
3.007703e-01, 1.330642e+02
3.008024e-01, 1.330352e+02
3.008345e-01, 1.330063e+02
3.008666e-01, 1.329773e+02
3.008987e-01, 1.329484e+02
3.009308e-01, 1.329194e+02
3.009629e-01, 1.328905e+02
3.009949e-01, 1.328616e+02
3.010270e-01, 1.328327e+02
3.010591e-01, 1.328038e+02
3.010912e-01, 1.327749e+02
3.011233e-01, 1.327460e+02
3.011554e-01, 1.327172e+02
3.011875e-01, 1.326883e+02
3.012196e-01, 1.326595e+02
3.012517e-01, 1.326307e+02
3.012837e-01, 1.326018e+02
3.013158e-01, 1.325730e+02
3.013479e-01, 1.325442e+02
3.013800e-01, 1.325155e+02
3.014121e-01, 1.324867e+02
3.014442e-01, 1.324579e+02
3.014763e-01, 1.324292e+02
3.015084e-01, 1.324004e+02
3.015404e-01, 1.323717e+02
3.015725e-01, 1.323430e+02
3.016046e-01, 1.323143e+02
3.016367e-01, 1.322856e+02
3.016688e-01, 1.322569e+02
3.017009e-01, 1.322282e+02
3.017330e-01, 1.321995e+02
3.017650e-01, 1.321709e+02
3.017971e-01, 1.321422e+02
3.018292e-01, 1.321136e+02
3.018613e-01, 1.320850e+02
3.018934e-01, 1.320564e+02
3.019255e-01, 1.320278e+02
3.019576e-01, 1.319992e+02
3.019897e-01, 1.319706e+02
3.020217e-01, 1.319420e+02
3.020538e-01, 1.319135e+02
3.020859e-01, 1.318849e+02
3.021180e-01, 1.318564e+02
3.021501e-01, 1.318279e+02
3.021822e-01, 1.317994e+02
3.022142e-01, 1.317709e+02
3.022463e-01, 1.317424e+02
3.022784e-01, 1.317139e+02
3.023105e-01, 1.316854e+02
3.023426e-01, 1.316569e+02
3.023747e-01, 1.316285e+02
3.024068e-01, 1.316001e+02
3.024388e-01, 1.315716e+02
3.024709e-01, 1.315432e+02
3.025030e-01, 1.315148e+02
3.025351e-01, 1.314864e+02
3.025672e-01, 1.314580e+02
3.025992e-01, 1.314296e+02
3.026313e-01, 1.314013e+02
3.026634e-01, 1.313729e+02
3.026955e-01, 1.313446e+02
3.027276e-01, 1.313163e+02
3.027597e-01, 1.312879e+02
3.027917e-01, 1.312596e+02
3.028238e-01, 1.312313e+02
3.028559e-01, 1.312030e+02
3.028880e-01, 1.311748e+02
3.029201e-01, 1.311465e+02
3.029522e-01, 1.311182e+02
3.029842e-01, 1.310900e+02
3.030163e-01, 1.310618e+02
3.030484e-01, 1.310335e+02
3.030805e-01, 1.310053e+02
3.031125e-01, 1.309771e+02
3.031447e-01, 1.309489e+02
3.031767e-01, 1.309207e+02
3.032088e-01, 1.308925e+02
3.032409e-01, 1.308644e+02
3.032730e-01, 1.308362e+02
3.033050e-01, 1.308081e+02
3.033371e-01, 1.307800e+02
3.033692e-01, 1.307518e+02
3.034013e-01, 1.307237e+02
3.034334e-01, 1.306956e+02
3.034654e-01, 1.306676e+02
3.034975e-01, 1.306395e+02
3.035296e-01, 1.306114e+02
3.035617e-01, 1.305833e+02
3.035938e-01, 1.305553e+02
3.036258e-01, 1.305273e+02
3.036579e-01, 1.304992e+02
3.036900e-01, 1.304712e+02
3.037221e-01, 1.304432e+02
3.037542e-01, 1.304152e+02
3.037862e-01, 1.303873e+02
3.038183e-01, 1.303593e+02
3.038504e-01, 1.303313e+02
3.038825e-01, 1.303033e+02
3.039146e-01, 1.302754e+02
3.039466e-01, 1.302475e+02
3.039787e-01, 1.302196e+02
3.040108e-01, 1.301916e+02
3.040429e-01, 1.301638e+02
3.040750e-01, 1.301359e+02
3.041070e-01, 1.301080e+02
3.041391e-01, 1.300801e+02
3.041712e-01, 1.300523e+02
3.042032e-01, 1.300244e+02
3.042353e-01, 1.299966e+02
3.042674e-01, 1.299687e+02
3.042995e-01, 1.299409e+02
3.043315e-01, 1.299131e+02
3.043636e-01, 1.298853e+02
3.043957e-01, 1.298575e+02
3.044278e-01, 1.298298e+02
3.044599e-01, 1.298020e+02
3.044919e-01, 1.297743e+02
3.045240e-01, 1.297465e+02
3.045561e-01, 1.297188e+02
3.045882e-01, 1.296911e+02
3.046203e-01, 1.296634e+02
3.046523e-01, 1.296356e+02
3.046844e-01, 1.296080e+02
3.047165e-01, 1.295803e+02
3.047485e-01, 1.295526e+02
3.047806e-01, 1.295249e+02
3.048127e-01, 1.294973e+02
3.048448e-01, 1.294696e+02
3.048768e-01, 1.294420e+02
3.049089e-01, 1.294144e+02
3.049410e-01, 1.293868e+02
3.049731e-01, 1.293592e+02
3.050051e-01, 1.293316e+02
3.050372e-01, 1.293040e+02
3.050693e-01, 1.292765e+02
3.051014e-01, 1.292489e+02
3.051334e-01, 1.292213e+02
3.051655e-01, 1.291938e+02
3.051976e-01, 1.291663e+02
3.052296e-01, 1.291388e+02
3.052617e-01, 1.291113e+02
3.052938e-01, 1.290838e+02
3.053259e-01, 1.290563e+02
3.053580e-01, 1.290288e+02
3.053900e-01, 1.290013e+02
3.054221e-01, 1.289739e+02
3.054542e-01, 1.289464e+02
3.054862e-01, 1.289190e+02
3.055183e-01, 1.288916e+02
3.055504e-01, 1.288642e+02
3.055824e-01, 1.288368e+02
3.056145e-01, 1.288094e+02
3.056466e-01, 1.287820e+02
3.056787e-01, 1.287546e+02
3.057108e-01, 1.287272e+02
3.057428e-01, 1.286999e+02
3.057749e-01, 1.286726e+02
3.058070e-01, 1.286452e+02
3.058390e-01, 1.286179e+02
3.058711e-01, 1.285906e+02
3.059032e-01, 1.285633e+02
3.059352e-01, 1.285360e+02
3.059673e-01, 1.285087e+02
3.059994e-01, 1.284814e+02
3.060314e-01, 1.284542e+02
3.060635e-01, 1.284269e+02
3.060956e-01, 1.283997e+02
3.061277e-01, 1.283724e+02
3.061597e-01, 1.283452e+02
3.061918e-01, 1.283180e+02
3.062239e-01, 1.282908e+02
3.062559e-01, 1.282636e+02
