# id, x, y
447, 166.25000000, 100.00000000
448, 165.00000000, 100.00000000
449, 163.75000000, 100.00000000
450, 162.50000000, 100.00000000
451, 161.25000000, 100.00000000
452, 160.00000000, 100.00000000
453, 158.75000000, 100.00000000
454, 157.50000000, 100.00000000
455, 156.25000000, 100.00000000
456, 155.00000000, 100.00000000
457, 153.75000000, 100.00000000
458, 152.50000000, 100.00000000
459, 151.25000000, 100.00000000
460, 151.25000000, 0.00000000
461, 152.50000000, 0.00000000
462, 153.75000000, 0.00000000
463, 155.00000000, 0.00000000
464, 156.25000000, 0.00000000
465, 157.50000000, 0.00000000
466, 158.75000000, 0.00000000
467, 160.00000000, 0.00000000
468, 161.25000000, 0.00000000
469, 162.50000000, 0.00000000
470, 163.75000000, 0.00000000
471, 165.00000000, 0.00000000
472, 166.25000000, 0.00000000
473, 167.50000000, 0.00000000
474, 168.75000000, 0.00000000
475, 170.00000000, 0.00000000
476, 171.25000000, 0.00000000
477, 172.50000000, 0.00000000
478, 173.75000000, 1.25000000
479, 173.75000000, 2.50000000
480, 173.75000000, 3.75000000
481, 173.75000000, 5.00000000
482, 173.75000000, 6.25000000
483, 173.75000000, 7.50000000
484, 173.75000000, 8.75000000
485, 173.75000000, 10.00000000
486, 173.75000000, 11.25000000
487, 173.75000000, 12.50000000
488, 173.75000000, 13.75000000
489, 173.75000000, 15.00000000
490, 173.75000000, 16.25000000
491, 173.75000000, 17.50000000
492, 173.75000000, 18.75000000
493, 175.00000000, 20.00000000
494, 176.25000000, 18.75000000
495, 176.25000000, 17.50000000
496, 176.25000000, 16.25000000
497, 176.25000000, 15.00000000
498, 176.25000000, 13.75000000
499, 176.25000000, 12.50000000
500, 176.25000000, 11.25000000
501, 176.25000000, 10.00000000
502, 176.25000000, 8.75000000
503, 176.25000000, 7.50000000
504, 176.25000000, 6.25000000
505, 176.25000000, 5.00000000
506, 176.25000000, 3.75000000
507, 176.25000000, 2.50000000
508, 176.25000000, 1.25000000
509, 177.50000000, 0.00000000
510, 178.75000000, 0.00000000
511, 180.00000000, 0.00000000
512, 181.25000000, 0.00000000
513, 182.50000000, 0.00000000
514, 183.75000000, 0.00000000
515, 185.00000000, 0.00000000
516, 186.25000000, 0.00000000
517, 187.50000000, 0.00000000
518, 188.75000000, 0.00000000
519, 190.00000000, 0.00000000
520, 191.25000000, 0.00000000
521, 192.50000000, 0.00000000
522, 193.75000000, 0.00000000
523, 195.00000000, 0.00000000
524, 196.25000000, 0.00000000
525, 197.50000000, 0.00000000
526, 198.75000000, 0.00000000
527, 143.75000000, 1.25000000
528, 143.75000000, 2.50000000
529, 143.75000000, 3.75000000
530, 143.75000000, 5.00000000
531, 143.75000000, 6.25000000
532, 143.75000000, 7.50000000
533, 143.75000000, 8.75000000
534, 143.75000000, 10.00000000
535, 143.75000000, 11.25000000
536, 143.75000000, 12.50000000
537, 143.75000000, 13.75000000
538, 143.75000000, 15.00000000
539, 143.75000000, 16.25000000
540, 143.75000000, 17.50000000
541, 143.75000000, 18.75000000
542, 143.75000000, 20.00000000
543, 143.75000000, 21.25000000
544, 143.75000000, 22.50000000
545, 143.75000000, 23.75000000
546, 143.75000000, 25.00000000
547, 143.75000000, 26.25000000
548, 143.75000000, 27.50000000
549, 143.75000000, 28.75000000
550, 143.75000000, 30.00000000
551, 143.75000000, 31.25000000
552, 143.75000000, 32.50000000
553, 143.75000000, 33.75000000
554, 143.75000000, 35.00000000
555, 143.75000000, 36.25000000
556, 143.75000000, 37.50000000
557, 143.75000000, 38.75000000
558, 143.75000000, 40.00000000
559, 143.75000000, 41.25000000
560, 143.75000000, 42.50000000
561, 143.75000000, 43.75000000
562, 143.75000000, 45.00000000
563, 143.75000000, 46.25000000
564, 143.75000000, 47.50000000
565, 143.75000000, 48.75000000
566, 143.75000000, 50.00000000
567, 143.75000000, 51.25000000
568, 143.75000000, 52.50000000
569, 143.75000000, 53.75000000
570, 143.75000000, 55.00000000
571, 143.75000000, 56.25000000
572, 143.75000000, 57.50000000
573, 143.75000000, 58.75000000
574, 143.75000000, 60.00000000
575, 143.75000000, 61.25000000
576, 143.75000000, 62.50000000
577, 143.75000000, 63.75000000
578, 143.75000000, 65.00000000
579, 143.75000000, 66.25000000
580, 143.75000000, 67.50000000
581, 143.75000000, 68.75000000
582, 143.75000000, 70.00000000
583, 143.75000000, 71.25000000
584, 143.75000000, 72.50000000
585, 143.75000000, 73.75000000
586, 143.75000000, 75.00000000
587, 143.75000000, 76.25000000
588, 143.75000000, 77.50000000
589, 143.75000000, 78.75000000
590, 143.75000000, 80.00000000
591, 143.75000000, 81.25000000
592, 143.75000000, 82.50000000
593, 143.75000000, 83.75000000
594, 143.75000000, 85.00000000
595, 143.75000000, 86.25000000
596, 143.75000000, 87.50000000
597, 143.75000000, 88.75000000
598, 143.75000000, 90.00000000
599, 143.75000000, 91.25000000
600, 143.75000000, 92.50000000
601, 143.75000000, 93.75000000
602, 143.75000000, 95.00000000
603, 143.75000000, 96.25000000
604, 143.75000000, 97.50000000
605, 143.75000000, 98.75000000
606, 137.50000000, 1.25000000
607, 137.50000000, 2.50000000
608, 137.50000000, 3.75000000
609, 137.50000000, 5.00000000
610, 137.50000000, 6.25000000
611, 137.50000000, 7.50000000
612, 137.50000000, 8.75000000
613, 137.50000000, 10.00000000
614, 137.50000000, 11.25000000
615, 137.50000000, 12.50000000
616, 137.50000000, 13.75000000
617, 137.50000000, 15.00000000
618, 137.50000000, 16.25000000
619, 137.50000000, 17.50000000
620, 137.50000000, 18.75000000
621, 137.50000000, 20.00000000
622, 137.50000000, 21.25000000
623, 137.50000000, 22.50000000
624, 137.50000000, 23.75000000
625, 137.50000000, 25.00000000
626, 137.50000000, 26.25000000
627, 137.50000000, 27.50000000
628, 137.50000000, 28.75000000
629, 137.50000000, 30.00000000
630, 137.50000000, 31.25000000
631, 137.50000000, 32.50000000
632, 137.50000000, 33.75000000
633, 137.50000000, 35.00000000
634, 137.50000000, 36.25000000
635, 137.50000000, 37.50000000
636, 137.50000000, 38.75000000
637, 137.50000000, 40.00000000
638, 137.50000000, 41.25000000
639, 137.50000000, 42.50000000
640, 137.50000000, 43.75000000
641, 137.50000000, 45.00000000
642, 137.50000000, 46.25000000
643, 137.50000000, 47.50000000
644, 137.50000000, 48.75000000
645, 137.50000000, 50.00000000
646, 137.50000000, 51.25000000
647, 137.50000000, 52.50000000
648, 137.50000000, 53.75000000
649, 137.50000000, 55.00000000
650, 137.50000000, 56.25000000
651, 137.50000000, 57.50000000
652, 137.50000000, 58.75000000
653, 137.50000000, 60.00000000
654, 137.50000000, 61.25000000
655, 137.50000000, 62.50000000
656, 137.50000000, 63.75000000
657, 137.50000000, 65.00000000
658, 137.50000000, 66.25000000
659, 137.50000000, 67.50000000
660, 137.50000000, 68.75000000
661, 137.50000000, 70.00000000
662, 137.50000000, 71.25000000
663, 137.50000000, 72.50000000
664, 137.50000000, 73.75000000
665, 137.50000000, 75.00000000
666, 137.50000000, 76.25000000
667, 137.50000000, 77.50000000
668, 137.50000000, 78.75000000
669, 137.50000000, 80.00000000
670, 137.50000000, 81.25000000
671, 137.50000000, 82.50000000
672, 137.50000000, 83.75000000
673, 137.50000000, 85.00000000
674, 137.50000000, 86.25000000
675, 137.50000000, 87.50000000
676, 137.50000000, 88.75000000
677, 137.50000000, 90.00000000
678, 137.50000000, 91.25000000
679, 137.50000000, 92.50000000
680, 137.50000000, 93.75000000
681, 137.50000000, 95.00000000
682, 137.50000000, 96.25000000
683, 137.50000000, 97.50000000
684, 137.50000000, 98.75000000
685, 131.25000000, 1.25000000
686, 131.25000000, 2.50000000
687, 131.25000000, 3.75000000
688, 131.25000000, 5.00000000
