# cmod[mm], load[N]
2.831032e-01, 1.510907e+02
2.831354e-01, 1.510547e+02
2.831675e-01, 1.510186e+02
2.831997e-01, 1.509826e+02
2.832319e-01, 1.509466e+02
2.832640e-01, 1.509106e+02
2.832962e-01, 1.508746e+02
2.833283e-01, 1.508387e+02
2.833605e-01, 1.508027e+02
2.833927e-01, 1.507668e+02
2.834248e-01, 1.507309e+02
2.834570e-01, 1.506950e+02
2.834891e-01, 1.506591e+02
2.835213e-01, 1.506232e+02
2.835535e-01, 1.505873e+02
2.835856e-01, 1.505515e+02
2.836178e-01, 1.505156e+02
2.836499e-01, 1.504798e+02
2.836821e-01, 1.504440e+02
2.837143e-01, 1.504082e+02
2.837464e-01, 1.503724e+02
2.837786e-01, 1.503367e+02
2.838107e-01, 1.503009e+02
2.838429e-01, 1.502652e+02
2.838750e-01, 1.502295e+02
2.839072e-01, 1.501938e+02
2.839394e-01, 1.501581e+02
2.839715e-01, 1.501224e+02
2.840037e-01, 1.500867e+02
2.840358e-01, 1.500511e+02
2.840680e-01, 1.500154e+02
2.841001e-01, 1.499798e+02
2.841323e-01, 1.499442e+02
2.841644e-01, 1.499086e+02
2.841966e-01, 1.498730e+02
2.842288e-01, 1.498375e+02
2.842609e-01, 1.498019e+02
2.842931e-01, 1.497664e+02
2.843252e-01, 1.497309e+02
2.843574e-01, 1.496954e+02
2.843895e-01, 1.496599e+02
2.844217e-01, 1.496244e+02
2.844538e-01, 1.495889e+02
2.844860e-01, 1.495535e+02
2.845182e-01, 1.495181e+02
2.845503e-01, 1.494826e+02
2.845825e-01, 1.494472e+02
2.846146e-01, 1.494118e+02
2.846468e-01, 1.493765e+02
2.846789e-01, 1.493411e+02
2.847111e-01, 1.493058e+02
2.847432e-01, 1.492704e+02
2.847754e-01, 1.492351e+02
2.848075e-01, 1.491998e+02
2.848397e-01, 1.491645e+02
2.848719e-01, 1.491292e+02
2.849040e-01, 1.490940e+02
2.849362e-01, 1.490587e+02
2.849683e-01, 1.490235e+02
2.850005e-01, 1.489883e+02
2.850326e-01, 1.489530e+02
2.850648e-01, 1.489179e+02
2.850969e-01, 1.488827e+02
2.851291e-01, 1.488475e+02
2.851612e-01, 1.488124e+02
2.851934e-01, 1.487772e+02
2.852255e-01, 1.487421e+02
2.852577e-01, 1.487070e+02
2.852898e-01, 1.486719e+02
2.853220e-01, 1.486368e+02
2.853541e-01, 1.486018e+02
2.853863e-01, 1.485667e+02
2.854184e-01, 1.485317e+02
2.854506e-01, 1.484966e+02
2.854827e-01, 1.484616e+02
2.855149e-01, 1.484266e+02
2.855470e-01, 1.483916e+02
2.855792e-01, 1.483567e+02
2.856113e-01, 1.483217e+02
2.856435e-01, 1.482868e+02
2.856756e-01, 1.482519e+02
2.857078e-01, 1.482169e+02
2.857399e-01, 1.481820e+02
2.857721e-01, 1.481472e+02
2.858042e-01, 1.481123e+02
2.858364e-01, 1.480774e+02
2.858685e-01, 1.480426e+02
2.859007e-01, 1.480078e+02
2.859328e-01, 1.479730e+02
2.859650e-01, 1.479381e+02
2.859971e-01, 1.479034e+02
2.860293e-01, 1.478686e+02
2.860614e-01, 1.478338e+02
2.860936e-01, 1.477991e+02
2.861257e-01, 1.477644e+02
2.861579e-01, 1.477296e+02
2.861900e-01, 1.476949e+02
2.862222e-01, 1.476602e+02
2.862543e-01, 1.476256e+02
2.862865e-01, 1.475909e+02
2.863186e-01, 1.475563e+02
2.863508e-01, 1.475216e+02
2.863829e-01, 1.474870e+02
2.864150e-01, 1.474524e+02
2.864472e-01, 1.474178e+02
2.864793e-01, 1.473832e+02
2.865115e-01, 1.473487e+02
2.865436e-01, 1.473141e+02
2.865758e-01, 1.472796e+02
2.866079e-01, 1.472450e+02
2.866401e-01, 1.472105e+02
2.866722e-01, 1.471760e+02
2.867044e-01, 1.471416e+02
2.867365e-01, 1.471071e+02
2.867687e-01, 1.470726e+02
2.868008e-01, 1.470382e+02
2.868329e-01, 1.470038e+02
2.868651e-01, 1.469694e+02
2.868972e-01, 1.469350e+02
2.869294e-01, 1.469006e+02
2.869615e-01, 1.468662e+02
2.869937e-01, 1.468318e+02
2.870258e-01, 1.467975e+02
2.870580e-01, 1.467632e+02
2.870901e-01, 1.467288e+02
2.871222e-01, 1.466945e+02
2.871544e-01, 1.466602e+02
2.871865e-01, 1.466260e+02
2.872187e-01, 1.465917e+02
2.872508e-01, 1.465575e+02
2.872830e-01, 1.465232e+02
2.873151e-01, 1.464890e+02
2.873472e-01, 1.464548e+02
2.873794e-01, 1.464206e+02
2.874115e-01, 1.463864e+02
2.874437e-01, 1.463522e+02
2.874758e-01, 1.463181e+02
2.875080e-01, 1.462839e+02
2.875401e-01, 1.462498e+02
2.875722e-01, 1.462157e+02
2.876044e-01, 1.461816e+02
2.876365e-01, 1.461475e+02
2.876687e-01, 1.461134e+02
2.877008e-01, 1.460794e+02
2.877330e-01, 1.460453e+02
2.877651e-01, 1.460113e+02
2.877972e-01, 1.459773e+02
2.878294e-01, 1.459433e+02
2.878615e-01, 1.459093e+02
2.878937e-01, 1.458753e+02
2.879258e-01, 1.458414e+02
2.879579e-01, 1.458074e+02
2.879901e-01, 1.457735e+02
2.880222e-01, 1.457395e+02
2.880544e-01, 1.457056e+02
2.880865e-01, 1.456717e+02
2.881186e-01, 1.456378e+02
2.881508e-01, 1.456040e+02
2.881829e-01, 1.455701e+02
2.882151e-01, 1.455363e+02
2.882472e-01, 1.455024e+02
2.882793e-01, 1.454686e+02
2.883115e-01, 1.454348e+02
2.883436e-01, 1.454010e+02
2.883758e-01, 1.453673e+02
2.884079e-01, 1.453335e+02
2.884400e-01, 1.452997e+02
2.884722e-01, 1.452660e+02
2.885043e-01, 1.452323e+02
2.885364e-01, 1.451986e+02
2.885686e-01, 1.451649e+02
2.886007e-01, 1.451312e+02
2.886329e-01, 1.450975e+02
2.886650e-01, 1.450639e+02
2.886971e-01, 1.450302e+02
2.887293e-01, 1.449966e+02
2.887614e-01, 1.449630e+02
2.887935e-01, 1.449294e+02
2.888257e-01, 1.448958e+02
2.888578e-01, 1.448622e+02
2.888900e-01, 1.448287e+02
2.889221e-01, 1.447951e+02
2.889542e-01, 1.447616e+02
2.889864e-01, 1.447280e+02
2.890185e-01, 1.446945e+02
2.890506e-01, 1.446610e+02
2.890828e-01, 1.446276e+02
2.891149e-01, 1.445941e+02
2.891470e-01, 1.445606e+02
2.891792e-01, 1.445272e+02
2.892113e-01, 1.444938e+02
2.892434e-01, 1.444603e+02
2.892756e-01, 1.444269e+02
2.893077e-01, 1.443935e+02
2.893399e-01, 1.443602e+02
2.893720e-01, 1.443268e+02
2.894041e-01, 1.442935e+02
2.894363e-01, 1.442601e+02
2.894684e-01, 1.442268e+02
2.895005e-01, 1.441935e+02
2.895327e-01, 1.441602e+02
2.895648e-01, 1.441269e+02
2.895969e-01, 1.440936e+02
2.896291e-01, 1.440604e+02
2.896612e-01, 1.440271e+02
2.896933e-01, 1.439939e+02
2.897255e-01, 1.439607e+02
2.897576e-01, 1.439275e+02
2.897897e-01, 1.438943e+02
2.898219e-01, 1.438611e+02
2.898540e-01, 1.438279e+02
2.898861e-01, 1.437948e+02
2.899183e-01, 1.437616e+02
2.899504e-01, 1.437285e+02
2.899825e-01, 1.436954e+02
2.900147e-01, 1.436623e+02
2.900468e-01, 1.436292e+02
2.900789e-01, 1.435961e+02
2.901110e-01, 1.435631e+02
2.901432e-01, 1.435300e+02
2.901753e-01, 1.434970e+02
2.902074e-01, 1.434639e+02
2.902396e-01, 1.434309e+02
2.902717e-01, 1.433979e+02
2.903038e-01, 1.433650e+02
2.903360e-01, 1.433320e+02
2.903681e-01, 1.432990e+02
2.904002e-01, 1.432661e+02
2.904324e-01, 1.432331e+02
2.904645e-01, 1.432002e+02
2.904966e-01, 1.431673e+02
2.905287e-01, 1.431344e+02
2.905609e-01, 1.431015e+02
2.905930e-01, 1.430687e+02
2.906251e-01, 1.430358e+02
2.906573e-01, 1.430030e+02
2.906894e-01, 1.429701e+02
2.907215e-01, 1.429373e+02
2.907537e-01, 1.429045e+02
2.907858e-01, 1.428717e+02
2.908179e-01, 1.428390e+02
2.908500e-01, 1.428062e+02
2.908822e-01, 1.427734e+02
2.909143e-01, 1.427407e+02
2.909464e-01, 1.427080e+02
2.909786e-01, 1.426753e+02
2.910107e-01, 1.426426e+02
2.910428e-01, 1.426099e+02
2.910749e-01, 1.425772e+02
2.911071e-01, 1.425445e+02
2.911392e-01, 1.425119e+02
2.911713e-01, 1.424793e+02
2.912034e-01, 1.424466e+02
2.912356e-01, 1.424140e+02
2.912677e-01, 1.423814e+02
2.912998e-01, 1.423488e+02
2.913320e-01, 1.423163e+02
2.913641e-01, 1.422837e+02
2.913962e-01, 1.422512e+02
2.914283e-01, 1.422186e+02
2.914605e-01, 1.421861e+02
2.914926e-01, 1.421536e+02
2.915247e-01, 1.421211e+02
2.915568e-01, 1.420886e+02
2.915890e-01, 1.420562e+02
2.916211e-01, 1.420237e+02
2.916532e-01, 1.419913e+02
2.916853e-01, 1.419588e+02
2.917175e-01, 1.419264e+02
2.917496e-01, 1.418940e+02
2.917817e-01, 1.418616e+02
2.918138e-01, 1.418292e+02
2.918460e-01, 1.417969e+02
2.918781e-01, 1.417645e+02
2.919102e-01, 1.417322e+02
2.919423e-01, 1.416998e+02
2.919745e-01, 1.416675e+02
2.920066e-01, 1.416352e+02
2.920387e-01, 1.416029e+02
2.920708e-01, 1.415706e+02
2.921030e-01, 1.415384e+02
2.921351e-01, 1.415061e+02
2.921672e-01, 1.414739e+02
2.921993e-01, 1.414416e+02
2.922314e-01, 1.414094e+02
2.922636e-01, 1.413772e+02
2.922957e-01, 1.413450e+02
2.923278e-01, 1.413129e+02
2.923599e-01, 1.412807e+02
2.923921e-01, 1.412485e+02
2.924242e-01, 1.412164e+02
2.924563e-01, 1.411843e+02
2.924884e-01, 1.411522e+02
2.925206e-01, 1.411200e+02
2.925527e-01, 1.410880e+02
2.925848e-01, 1.410559e+02
2.926169e-01, 1.410238e+02
2.926490e-01, 1.409918e+02
2.926812e-01, 1.409597e+02
2.927133e-01, 1.409277e+02
2.927454e-01, 1.408957e+02
2.927775e-01, 1.408637e+02
2.928096e-01, 1.408317e+02
2.928418e-01, 1.407997e+02
2.928739e-01, 1.407677e+02
2.929060e-01, 1.407358e+02
2.929381e-01, 1.407038e+02
2.929702e-01, 1.406719e+02
2.930024e-01, 1.406400e+02
2.930345e-01, 1.406081e+02
2.930666e-01, 1.405762e+02
2.930987e-01, 1.405443e+02
2.931308e-01, 1.405125e+02
2.931630e-01, 1.404806e+02
2.931951e-01, 1.404488e+02
2.932272e-01, 1.404169e+02
2.932593e-01, 1.403851e+02
2.932914e-01, 1.403533e+02
2.933236e-01, 1.403215e+02
2.933557e-01, 1.402898e+02
2.933878e-01, 1.402580e+02
2.934199e-01, 1.402262e+02
2.934520e-01, 1.401945e+02
2.934841e-01, 1.401628e+02
2.935163e-01, 1.401310e+02
2.935484e-01, 1.400993e+02
2.935805e-01, 1.400676e+02
2.936126e-01, 1.400360e+02
2.936447e-01, 1.400043e+02
2.936769e-01, 1.399726e+02
2.937090e-01, 1.399410e+02
2.937411e-01, 1.399094e+02
2.937732e-01, 1.398778e+02
2.938053e-01, 1.398461e+02
2.938374e-01, 1.398146e+02
2.938696e-01, 1.397830e+02
2.939017e-01, 1.397514e+02
2.939338e-01, 1.397198e+02
2.939659e-01, 1.396883e+02
2.939980e-01, 1.396568e+02
2.940301e-01, 1.396253e+02
2.940623e-01, 1.395937e+02
2.940944e-01, 1.395622e+02
2.941265e-01, 1.395308e+02
2.941586e-01, 1.394993e+02
2.941907e-01, 1.394678e+02
2.942228e-01, 1.394364e+02
2.942549e-01, 1.394050e+02
2.942871e-01, 1.393735e+02
2.943192e-01, 1.393421e+02
2.943513e-01, 1.393107e+02
2.943834e-01, 1.392793e+02
2.944155e-01, 1.392480e+02
2.944476e-01, 1.392166e+02
2.944797e-01, 1.391853e+02
2.945119e-01, 1.391539e+02
2.945440e-01, 1.391226e+02
2.945761e-01, 1.390913e+02
2.946082e-01, 1.390600e+02
2.946403e-01, 1.390287e+02
2.946724e-01, 1.389974e+02
2.947045e-01, 1.389662e+02
2.947367e-01, 1.389349e+02
2.947688e-01, 1.389037e+02
2.948009e-01, 1.388724e+02
2.948330e-01, 1.388412e+02
2.948651e-01, 1.388100e+02
2.948972e-01, 1.387788e+02
2.949293e-01, 1.387476e+02
2.949614e-01, 1.387165e+02
2.949936e-01, 1.386853e+02
2.950257e-01, 1.386542e+02
2.950578e-01, 1.386230e+02
2.950899e-01, 1.385919e+02
2.951220e-01, 1.385608e+02
2.951541e-01, 1.385297e+02
2.951862e-01, 1.384986e+02
2.952183e-01, 1.384676e+02
2.952504e-01, 1.384365e+02
2.952826e-01, 1.384055e+02
2.953147e-01, 1.383744e+02
2.953468e-01, 1.383434e+02
2.953789e-01, 1.383124e+02
2.954110e-01, 1.382814e+02
2.954431e-01, 1.382504e+02
2.954752e-01, 1.382194e+02
2.955073e-01, 1.381885e+02
2.955394e-01, 1.381575e+02
2.955716e-01, 1.381266e+02
2.956037e-01, 1.380957e+02
2.956358e-01, 1.380648e+02
2.956679e-01, 1.380338e+02
2.957000e-01, 1.380030e+02
2.957321e-01, 1.379721e+02
2.957642e-01, 1.379412e+02
2.957963e-01, 1.379104e+02
2.958284e-01, 1.378795e+02
2.958605e-01, 1.378487e+02
2.958926e-01, 1.378179e+02
2.959248e-01, 1.377871e+02
2.959569e-01, 1.377563e+02
2.959890e-01, 1.377255e+02
2.960211e-01, 1.376947e+02
2.960532e-01, 1.376639e+02
2.960853e-01, 1.376332e+02
2.961174e-01, 1.376025e+02
2.961495e-01, 1.375717e+02
2.961816e-01, 1.375410e+02
2.962137e-01, 1.375103e+02
2.962458e-01, 1.374796e+02
2.962779e-01, 1.374490e+02
2.963100e-01, 1.374183e+02
2.963422e-01, 1.373876e+02
2.963743e-01, 1.373570e+02
2.964064e-01, 1.373264e+02
2.964385e-01, 1.372958e+02
2.964706e-01, 1.372651e+02
2.965027e-01, 1.372346e+02
2.965348e-01, 1.372040e+02
2.965669e-01, 1.371734e+02
2.965990e-01, 1.371428e+02
2.966311e-01, 1.371123e+02
2.966632e-01, 1.370818e+02
2.966953e-01, 1.370512e+02
2.967274e-01, 1.370207e+02
2.967595e-01, 1.369902e+02
2.967916e-01, 1.369597e+02
2.968237e-01, 1.369293e+02
2.968558e-01, 1.368988e+02
2.968879e-01, 1.368683e+02
2.969201e-01, 1.368379e+02
2.969522e-01, 1.368075e+02
2.969843e-01, 1.367771e+02
2.970164e-01, 1.367466e+02
2.970485e-01, 1.367163e+02
2.970806e-01, 1.366859e+02
2.971127e-01, 1.366555e+02
2.971448e-01, 1.366251e+02
2.971769e-01, 1.365948e+02
2.972090e-01, 1.365645e+02
2.972411e-01, 1.365341e+02
2.972732e-01, 1.365038e+02
2.973053e-01, 1.364735e+02
2.973374e-01, 1.364432e+02
2.973695e-01, 1.364129e+02
2.974016e-01, 1.363827e+02
2.974337e-01, 1.363524e+02
2.974658e-01, 1.363222e+02
2.974979e-01, 1.362920e+02
2.975300e-01, 1.362617e+02
2.975621e-01, 1.362315e+02
2.975942e-01, 1.362013e+02
2.976263e-01, 1.361711e+02
2.976584e-01, 1.361410e+02
2.976905e-01, 1.361108e+02
2.977226e-01, 1.360807e+02
2.977547e-01, 1.360505e+02
2.977868e-01, 1.360204e+02
2.978189e-01, 1.359903e+02
2.978510e-01, 1.359602e+02
2.978831e-01, 1.359301e+02
2.979152e-01, 1.359000e+02
2.979473e-01, 1.358699e+02
2.979794e-01, 1.358399e+02
2.980115e-01, 1.358098e+02
2.980436e-01, 1.357798e+02
2.980757e-01, 1.357498e+02
2.981078e-01, 1.357198e+02
2.981399e-01, 1.356898e+02
2.981720e-01, 1.356598e+02
2.982041e-01, 1.356298e+02
2.982362e-01, 1.355998e+02
2.982683e-01, 1.355699e+02
2.983004e-01, 1.355399e+02
2.983325e-01, 1.355100e+02
2.983646e-01, 1.354801e+02
2.983967e-01, 1.354502e+02
2.984288e-01, 1.354203e+02
2.984609e-01, 1.353904e+02
2.984930e-01, 1.353605e+02
2.985251e-01, 1.353307e+02
2.985572e-01, 1.353008e+02
2.985893e-01, 1.352710e+02
2.986214e-01, 1.352411e+02
2.986535e-01, 1.352113e+02
2.986856e-01, 1.351815e+02
2.987177e-01, 1.351517e+02
2.987498e-01, 1.351219e+02
2.987819e-01, 1.350922e+02
2.988140e-01, 1.350624e+02
2.988461e-01, 1.350327e+02
2.988782e-01, 1.350029e+02
2.989103e-01, 1.349732e+02
2.989424e-01, 1.349435e+02
2.989745e-01, 1.349138e+02
2.990066e-01, 1.348841e+02
2.990387e-01, 1.348544e+02
2.990708e-01, 1.348247e+02
2.991029e-01, 1.347951e+02
2.991350e-01, 1.347654e+02
2.991671e-01, 1.347358e+02
2.991992e-01, 1.347062e+02
2.992313e-01, 1.346766e+02
2.992634e-01, 1.346470e+02
2.992955e-01, 1.346174e+02
2.993275e-01, 1.345878e+02
2.993596e-01, 1.345582e+02
2.993917e-01, 1.345287e+02
2.994238e-01, 1.344991e+02
2.994559e-01, 1.344696e+02
2.994880e-01, 1.344401e+02
2.995201e-01, 1.344105e+02
2.995522e-01, 1.343810e+02
2.995843e-01, 1.343516e+02
2.996164e-01, 1.343221e+02
2.996485e-01, 1.342926e+02
2.996806e-01, 1.342632e+02
2.997127e-01, 1.342337e+02
2.997448e-01, 1.342043e+02
2.997769e-01, 1.341749e+02
2.998090e-01, 1.341455e+02
2.998411e-01, 1.341161e+02
2.998732e-01, 1.340867e+02
2.999052e-01, 1.340573e+02
2.999373e-01, 1.340279e+02
2.999694e-01, 1.339986e+02
3.000015e-01, 1.339692e+02
3.000336e-01, 1.339399e+02
3.000657e-01, 1.339106e+02
3.000978e-01, 1.338813e+02
3.001299e-01, 1.338520e+02
3.001620e-01, 1.338227e+02
3.001941e-01, 1.337934e+02
3.002262e-01, 1.337641e+02
3.002583e-01, 1.337349e+02
3.002904e-01, 1.337056e+02
3.003224e-01, 1.336764e+02
3.003545e-01, 1.336472e+02
3.003866e-01, 1.336180e+02
3.004187e-01, 1.335888e+02
3.004508e-01, 1.335596e+02
3.004829e-01, 1.335304e+02
3.005150e-01, 1.335013e+02
3.005471e-01, 1.334721e+02
3.005792e-01, 1.334430e+02
3.006113e-01, 1.334138e+02
3.006434e-01, 1.333847e+02
3.006754e-01, 1.333556e+02
3.007075e-01, 1.333265e+02
3.007396e-01, 1.332974e+02
3.007717e-01, 1.332683e+02
3.008038e-01, 1.332393e+02
3.008359e-01, 1.332102e+02
3.008680e-01, 1.331812e+02
3.009001e-01, 1.331521e+02
3.009322e-01, 1.331231e+02
3.009643e-01, 1.330941e+02
3.009963e-01, 1.330651e+02
3.010284e-01, 1.330361e+02
3.010605e-01, 1.330071e+02
3.010926e-01, 1.329782e+02
3.011247e-01, 1.329492e+02
3.011568e-01, 1.329203e+02
3.011889e-01, 1.328913e+02
3.012210e-01, 1.328624e+02
3.012531e-01, 1.328335e+02
3.012851e-01, 1.328046e+02
3.013172e-01, 1.327757e+02
3.013493e-01, 1.327468e+02
3.013814e-01, 1.327180e+02
3.014135e-01, 1.326891e+02
3.014456e-01, 1.326603e+02
3.014777e-01, 1.326314e+02
3.015098e-01, 1.326026e+02
3.015418e-01, 1.325738e+02
3.015739e-01, 1.325450e+02
3.016060e-01, 1.325162e+02
3.016381e-01, 1.324874e+02
3.016702e-01, 1.324586e+02
3.017023e-01, 1.324299e+02
3.017344e-01, 1.324011e+02
3.017664e-01, 1.323724e+02
3.017985e-01, 1.323437e+02
3.018306e-01, 1.323150e+02
3.018627e-01, 1.322863e+02
3.018948e-01, 1.322576e+02
3.019269e-01, 1.322289e+02
3.019590e-01, 1.322002e+02
3.019910e-01, 1.321715e+02
3.020231e-01, 1.321429e+02
3.020552e-01, 1.321143e+02
3.020873e-01, 1.320856e+02
3.021194e-01, 1.320570e+02
3.021515e-01, 1.320284e+02
3.021836e-01, 1.319998e+02
3.022156e-01, 1.319712e+02
3.022477e-01, 1.319426e+02
3.022798e-01, 1.319141e+02
3.023119e-01, 1.318855e+02
3.023440e-01, 1.318570e+02
3.023761e-01, 1.318285e+02
3.024081e-01, 1.317999e+02
3.024402e-01, 1.317714e+02
3.024723e-01, 1.317429e+02
3.025044e-01, 1.317144e+02
3.025365e-01, 1.316860e+02
3.025686e-01, 1.316575e+02
3.026006e-01, 1.316290e+02
3.026327e-01, 1.316006e+02
3.026648e-01, 1.315722e+02
3.026969e-01, 1.315437e+02
3.027290e-01, 1.315153e+02
3.027611e-01, 1.314869e+02
3.027931e-01, 1.314585e+02
3.028252e-01, 1.314301e+02
3.028573e-01, 1.314018e+02
3.028894e-01, 1.313734e+02
3.029215e-01, 1.313451e+02
3.029536e-01, 1.313167e+02
3.029856e-01, 1.312884e+02
3.030177e-01, 1.312601e+02
3.030498e-01, 1.312318e+02
3.030819e-01, 1.312035e+02
3.031140e-01, 1.311752e+02
3.031460e-01, 1.311469e+02
3.031781e-01, 1.311186e+02
3.032102e-01, 1.310904e+02
3.032423e-01, 1.310622e+02
3.032744e-01, 1.310339e+02
3.033064e-01, 1.310057e+02
3.033385e-01, 1.309775e+02
3.033706e-01, 1.309493e+02
3.034027e-01, 1.309211e+02
3.034348e-01, 1.308929e+02
3.034668e-01, 1.308648e+02
3.034989e-01, 1.308366e+02
3.035310e-01, 1.308084e+02
3.035631e-01, 1.307803e+02
3.035952e-01, 1.307522e+02
3.036272e-01, 1.307241e+02
3.036593e-01, 1.306960e+02
3.036914e-01, 1.306679e+02
3.037235e-01, 1.306398e+02
3.037556e-01, 1.306117e+02
3.037876e-01, 1.305836e+02
3.038197e-01, 1.305556e+02
3.038518e-01, 1.305276e+02
3.038839e-01, 1.304995e+02
3.039160e-01, 1.304715e+02
3.039480e-01, 1.304435e+02
3.039801e-01, 1.304155e+02
3.040122e-01, 1.303875e+02
3.040443e-01, 1.303595e+02
3.040763e-01, 1.303316e+02
3.041084e-01, 1.303036e+02
3.041405e-01, 1.302756e+02
3.041726e-01, 1.302477e+02
3.042047e-01, 1.302198e+02
3.042367e-01, 1.301919e+02
3.042688e-01, 1.301640e+02
3.043009e-01, 1.301361e+02
3.043330e-01, 1.301082e+02
3.043650e-01, 1.300803e+02
3.043971e-01, 1.300524e+02
3.044292e-01, 1.300246e+02
3.044613e-01, 1.299967e+02
3.044933e-01, 1.299689e+02
3.045254e-01, 1.299411e+02
3.045575e-01, 1.299133e+02
3.045896e-01, 1.298855e+02
3.046216e-01, 1.298577e+02
3.046537e-01, 1.298299e+02
3.046858e-01, 1.298021e+02
3.047179e-01, 1.297744e+02
3.047500e-01, 1.297466e+02
3.047820e-01, 1.297189e+02
3.048141e-01, 1.296912e+02
3.048462e-01, 1.296634e+02
3.048783e-01, 1.296357e+02
3.049103e-01, 1.296080e+02
3.049424e-01, 1.295804e+02
3.049745e-01, 1.295527e+02
3.050066e-01, 1.295250e+02
3.050386e-01, 1.294974e+02
3.050707e-01, 1.294697e+02
3.051028e-01, 1.294421e+02
3.051348e-01, 1.294144e+02
3.051669e-01, 1.293868e+02
3.051990e-01, 1.293592e+02
3.052311e-01, 1.293316e+02
3.052631e-01, 1.293041e+02
3.052952e-01, 1.292765e+02
3.053273e-01, 1.292489e+02
3.053594e-01, 1.292214e+02
3.053914e-01, 1.291938e+02
3.054235e-01, 1.291663e+02
3.054556e-01, 1.291388e+02
3.054877e-01, 1.291113e+02
3.055197e-01, 1.290837e+02
3.055518e-01, 1.290563e+02
3.055839e-01, 1.290288e+02
3.056159e-01, 1.290013e+02
3.056480e-01, 1.289738e+02
3.056801e-01, 1.289464e+02
3.057122e-01, 1.289190e+02
3.057442e-01, 1.288915e+02
3.057763e-01, 1.288641e+02
3.058084e-01, 1.288367e+02
3.058404e-01, 1.288093e+02
3.058725e-01, 1.287819e+02
3.059046e-01, 1.287545e+02
3.059367e-01, 1.287272e+02
3.059687e-01, 1.286998e+02
3.060008e-01, 1.286725e+02
3.060329e-01, 1.286451e+02
3.060649e-01, 1.286178e+02
3.060970e-01, 1.285905e+02
3.061291e-01, 1.285632e+02
3.061612e-01, 1.285359e+02
3.061932e-01, 1.285086e+02
3.062253e-01, 1.284813e+02
3.062574e-01, 1.284540e+02
3.062894e-01, 1.284268e+02
3.063215e-01, 1.283995e+02
3.063536e-01, 1.283723e+02
3.063856e-01, 1.283451e+02
3.064177e-01, 1.283178e+02
3.064498e-01, 1.282906e+02
3.064818e-01, 1.282634e+02
3.065139e-01, 1.282363e+02
3.065460e-01, 1.282091e+02
3.065781e-01, 1.281819e+02
3.066101e-01, 1.281548e+02
3.066422e-01, 1.281276e+02
3.066743e-01, 1.281005e+02
3.067063e-01, 1.280734e+02
3.067384e-01, 1.280462e+02
3.067705e-01, 1.280191e+02
3.068025e-01, 1.279920e+02
3.068346e-01, 1.279650e+02
3.068667e-01, 1.279379e+02
3.068987e-01, 1.279108e+02
3.069308e-01, 1.278838e+02
3.069629e-01, 1.278567e+02
3.069949e-01, 1.278297e+02
3.070270e-01, 1.278027e+02
3.070591e-01, 1.277756e+02
3.070911e-01, 1.277486e+02
3.071232e-01, 1.277216e+02
3.071553e-01, 1.276947e+02
3.071873e-01, 1.276677e+02
3.072194e-01, 1.276407e+02
3.072515e-01, 1.276138e+02
3.072835e-01, 1.275868e+02
3.073156e-01, 1.275599e+02
3.073477e-01, 1.275330e+02
3.073797e-01, 1.275060e+02
3.074118e-01, 1.274791e+02
3.074439e-01, 1.274522e+02
3.074759e-01, 1.274254e+02
3.075080e-01, 1.273985e+02
3.075401e-01, 1.273716e+02
3.075721e-01, 1.273448e+02
3.076042e-01, 1.273179e+02
3.076363e-01, 1.272911e+02
3.076683e-01, 1.272643e+02
3.077004e-01, 1.272374e+02
3.077325e-01, 1.272106e+02
3.077645e-01, 1.271838e+02
3.077966e-01, 1.271570e+02
3.078287e-01, 1.271303e+02
3.078607e-01, 1.271035e+02
3.078928e-01, 1.270767e+02
3.079248e-01, 1.270500e+02
3.079569e-01, 1.270233e+02
3.079890e-01, 1.269965e+02
3.080210e-01, 1.269698e+02
3.080531e-01, 1.269431e+02
3.080852e-01, 1.269164e+02
3.081172e-01, 1.268897e+02
3.081493e-01, 1.268631e+02
3.081814e-01, 1.268364e+02
3.082134e-01, 1.268097e+02
3.082455e-01, 1.267831e+02
3.082775e-01, 1.267564e+02
3.083096e-01, 1.267298e+02
3.083417e-01, 1.267032e+02
3.083737e-01, 1.266766e+02
3.084058e-01, 1.266500e+02
3.084379e-01, 1.266234e+02
3.084699e-01, 1.265968e+02
3.085020e-01, 1.265703e+02
3.085340e-01, 1.265437e+02
3.085661e-01, 1.265171e+02
3.085982e-01, 1.264906e+02
3.086302e-01, 1.264641e+02
3.086623e-01, 1.264376e+02
3.086943e-01, 1.264110e+02
3.087264e-01, 1.263845e+02
3.087585e-01, 1.263581e+02
3.087905e-01, 1.263316e+02
3.088226e-01, 1.263051e+02
3.088547e-01, 1.262786e+02
3.088867e-01, 1.262522e+02
3.089188e-01, 1.262257e+02
3.089508e-01, 1.261993e+02
3.089829e-01, 1.261729e+02
3.090150e-01, 1.261465e+02
3.090470e-01, 1.261201e+02
3.090791e-01, 1.260937e+02
3.091111e-01, 1.260673e+02
3.091432e-01, 1.260409e+02
3.091753e-01, 1.260146e+02
3.092073e-01, 1.259882e+02
3.092394e-01, 1.259619e+02
3.092714e-01, 1.259355e+02
3.093035e-01, 1.259092e+02
3.093356e-01, 1.258829e+02
3.093676e-01, 1.258566e+02
3.093997e-01, 1.258303e+02
3.094317e-01, 1.258040e+02
3.094638e-01, 1.257777e+02
